id,price
302501,50330.19
302502,41266.6
302503,45166.074
302504,35652.97
302505,55826.9
302506,48119.043
302507,104090.586
302508,34896.41
302509,11061.083
302510,16147.224
302511,27096.254
302512,12417.689
302513,44961.254
302514,61721.168
302515,105508.45
302516,16786.09
302517,27526.117
302518,65475.27
302519,23641.848
302520,35120.984
302521,47968.336
302522,56490.758
302523,39423.336
302524,30256.057
302525,76365.305
302526,67882.516
302527,30944.16
302528,37439.773
302529,44519.188
302530,76328.87
302531,19974.365
302532,23480.143
302533,21413.82
302534,52308.066
302535,13596.688
302536,48947.883
302537,42729.13
302538,21595.492
302539,107503.125
302540,37375.094
302541,30483.094
302542,32777.848
302543,40192.7
302544,17728.438
302545,41578.926
302546,43643.668
302547,71700.93
302548,17761.5
302549,26948.807
302550,14248.435
302551,103082.47
302552,60978.81
302553,17223.428
302554,11623.005
302555,55415.844
302556,18162.645
302557,36092.684
302558,44552.168
302559,28337.115
302560,77392.87
302561,208554.83
302562,47190.44
302563,12269.628
302564,16676.166
302565,41988.844
302566,49633.543
302567,27154.37
302568,23718.188
302569,20707.63
302570,14628.549
302571,34357.08
302572,94061.49
302573,169966.75
302574,98168.7
302575,12703.064
302576,20771.959
302577,63631.08
302578,43976.723
302579,12330.99
302580,65607.88
302581,28041.168
302582,22494.062
302583,30953.729
302584,48566.84
302585,78945.586
302586,42673.273
302587,14052.391
302588,26913.162
302589,13800.159
302590,31756.473
302591,13634.326
302592,54650.867
302593,25358.111
302594,57361.406
302595,13042.27
302596,72071.7
302597,32965.12
302598,22429.13
302599,77822.05
302600,37981.086
302601,68579.0
302602,40690.6
302603,47776.18
302604,14140.018
302605,117792.375
302606,51912.38
302607,86639.63
302608,54675.12
302609,20598.498
302610,58480.285
302611,22071.96
302612,48674.617
302613,35708.125
302614,10407.191
302615,13434.103
302616,24586.332
302617,50645.48
302618,15561.735
302619,10641.657
302620,45986.55
302621,75793.49
302622,57792.637
302623,36201.65
302624,46475.332
302625,45817.758
302626,93245.79
302627,12553.461
302628,21172.434
302629,28177.914
302630,12610.54
302631,43716.93
302632,11179.175
302633,46804.78
302634,33882.996
302635,21848.691
302636,75710.95
302637,53425.195
302638,89098.13
302639,18169.125
302640,30387.031
302641,88812.23
302642,21653.559
302643,11149.701
302644,22667.87
302645,43557.67
302646,10324.925
302647,18034.402
302648,10917.875
302649,63170.992
302650,27856.455
302651,11234.744
302652,76279.75
302653,81576.92
302654,39879.258
302655,14447.439
302656,48466.66
302657,70192.67
302658,58860.92
302659,52617.03
302660,29183.521
302661,37838.586
302662,44855.52
302663,10900.333
302664,60140.492
302665,41642.71
302666,16918.576
302667,85503.336
302668,89467.2
302669,34481.566
302670,18307.92
302671,63019.844
302672,36736.47
302673,32877.055
302674,119582.836
302675,38114.01
302676,28521.924
302677,23168.941
302678,55378.348
302679,12332.612
302680,20982.105
302681,39792.84
302682,88158.086
302683,11549.422
302684,70689.56
302685,18182.81
302686,19702.562
302687,34402.324
302688,34948.0
302689,33436.336
302690,38509.117
302691,12421.914
302692,46949.656
302693,41440.45
302694,16540.447
302695,202454.6
302696,70465.484
302697,93476.75
302698,23761.252
302699,47598.703
302700,15389.987
302701,46099.848
302702,17750.775
302703,50800.31
302704,13080.745
302705,33717.305
302706,89053.22
302707,43270.637
302708,13287.959
302709,63833.414
302710,19613.395
302711,88087.57
302712,44023.438
302713,51702.574
302714,70528.23
302715,15615.599
302716,40810.266
302717,12330.178
302718,15984.109
302719,57962.52
302720,18706.398
302721,80381.8
302722,14785.162
302723,80332.734
302724,32650.08
302725,14909.445
302726,69579.72
302727,90330.08
302728,19975.182
302729,33871.273
302730,34512.523
302731,48011.43
302732,13706.27
302733,82996.93
302734,84969.484
302735,33813.945
302736,18037.504
302737,21161.17
302738,22572.11
302739,21317.346
302740,30396.875
302741,82306.26
302742,14431.702
302743,18035.875
302744,27836.994
302745,62953.7
302746,37703.684
302747,45368.18
302748,13924.301
302749,85622.46
302750,72128.04
302751,14709.4795
302752,40872.19
302753,28936.041
302754,38731.105
302755,49135.68
302756,31062.842
302757,75632.53
302758,18712.814
302759,53089.95
302760,116577.52
302761,29635.322
302762,62569.73
302763,45353.547
302764,45534.29
302765,10248.285
302766,16026.701
302767,75037.71
302768,57806.46
302769,49934.363
302770,24571.639
302771,14939.203
302772,19354.838
302773,96118.05
302774,50587.418
302775,12438.521
302776,29362.572
302777,52518.83
302778,48147.402
302779,15932.654
302780,26026.291
302781,44484.8
302782,68768.86
302783,22911.332
302784,19165.168
302785,62269.96
302786,15954.647
302787,31570.873
302788,24266.541
302789,59216.098
302790,26989.62
302791,124370.87
302792,18337.268
302793,56906.86
302794,11843.234
302795,28083.166
302796,64681.332
302797,13060.852
302798,43702.29
302799,50275.582
302800,67675.47
302801,11311.945
302802,67659.266
302803,13421.457
302804,66522.68
302805,20214.709
302806,35458.625
302807,18840.977
302808,17763.543
302809,44542.383
302810,231117.77
302811,11123.098
302812,35436.637
302813,56402.117
302814,64374.445
302815,73378.305
302816,35455.062
302817,33151.164
302818,13497.076
302819,79284.47
302820,81093.266
302821,21679.172
302822,54103.152
302823,35826.953
302824,12728.004
302825,45017.1
302826,12788.68
302827,11733.602
302828,63210.832
302829,33412.176
302830,17884.695
302831,17344.78
302832,54140.312
302833,77910.93
302834,16976.88
302835,26513.252
302836,41308.402
302837,39562.11
302838,11767.835
302839,29804.404
302840,75594.44
302841,46963.094
302842,76785.48
302843,53153.797
302844,31157.066
302845,106147.18
302846,53048.87
302847,40592.938
302848,25332.713
302849,81880.99
302850,62828.734
302851,76208.27
302852,24950.975
302853,12461.49
302854,35543.11
302855,94158.67
302856,78876.76
302857,41188.723
302858,12783.911
302859,15146.731
302860,94434.125
302861,91375.75
302862,46800.125
302863,48058.6
302864,12202.611
302865,41128.164
302866,43165.43
302867,13010.346
302868,45931.203
302869,55010.95
302870,85695.04
302871,13053.748
302872,42900.695
302873,115786.44
302874,24705.754
302875,24392.582
302876,27906.77
302877,12927.577
302878,67107.23
302879,16224.8
302880,77816.04
302881,12846.01
302882,41049.465
302883,45837.867
302884,45988.19
302885,50671.734
302886,37813.953
302887,11436.538
302888,21902.688
302889,10104.1045
302890,33612.9
302891,13799.993
302892,33742.68
302893,24578.32
302894,13471.852
302895,14857.907
302896,29589.678
302897,49339.95
302898,32571.283
302899,13423.659
302900,45574.85
302901,30530.1
302902,61973.957
302903,23274.988
302904,115609.83
302905,34201.727
302906,48922.03
302907,47132.25
302908,17170.814
302909,19265.562
302910,63437.785
302911,19895.238
302912,18269.979
302913,30515.941
302914,80645.81
302915,57861.703
302916,36185.484
302917,31722.17
302918,14890.65
302919,17130.703
302920,50525.375
302921,40236.44
302922,31092.963
302923,17803.604
302924,15456.294
302925,25621.727
302926,47535.09
302927,25334.807
302928,37086.656
302929,56930.43
302930,49707.996
302931,18450.88
302932,11973.246
302933,80194.29
302934,31600.21
302935,19339.115
302936,48244.527
302937,82809.27
302938,31867.307
302939,66102.67
302940,46515.76
302941,13878.802
302942,40851.84
302943,109106.83
302944,42675.68
302945,48412.76
302946,71077.66
302947,15898.868
302948,49033.098
302949,16610.002
302950,9803.472
302951,113216.61
302952,94485.98
302953,27347.453
302954,48437.977
302955,35043.324
302956,95684.41
302957,21690.404
302958,64780.008
302959,60625.668
302960,122744.6
302961,12548.003
302962,24726.934
302963,29276.848
302964,57365.832
302965,69480.97
302966,22379.754
302967,11054.823
302968,67350.62
302969,21888.55
302970,17933.742
302971,35919.895
302972,12667.725
302973,54535.26
302974,20675.97
302975,43984.47
302976,38264.48
302977,59756.723
302978,48532.895
302979,35882.254
302980,19264.379
302981,74548.375
302982,80216.836
302983,68103.195
302984,30786.715
302985,103150.66
302986,22488.428
302987,30364.549
302988,51336.66
302989,24124.383
302990,40281.047
302991,42865.49
302992,35688.555
302993,100012.58
302994,32092.322
302995,57327.97
302996,46811.727
302997,18281.877
302998,13873.901
302999,98621.18
303000,70883.29
303001,81308.03
303002,15183.944
303003,64530.566
303004,48050.758
303005,68263.2
303006,42645.62
303007,22743.531
303008,35258.21
303009,29518.455
303010,103500.36
303011,68473.07
303012,36181.434
303013,56191.516
303014,14512.396
303015,15742.941
303016,58752.75
303017,58584.254
303018,19274.326
303019,27290.033
303020,14524.1045
303021,42764.06
303022,12946.304
303023,16396.207
303024,36827.36
303025,59869.258
303026,16059.685
303027,49998.754
303028,83496.234
303029,69605.5
303030,78472.66
303031,37240.1
303032,29607.15
303033,13291.548
303034,14848.865
303035,86149.484
303036,22031.27
303037,43829.508
303038,11064.173
303039,18840.22
303040,72829.33
303041,53689.53
303042,24700.443
303043,167729.48
303044,33606.87
303045,21020.9
303046,69027.44
303047,78235.42
303048,167829.7
303049,61095.277
303050,77840.72
303051,35215.953
303052,28753.055
303053,24847.61
303054,21354.482
303055,42467.582
303056,37755.836
303057,13732.297
303058,11878.715
303059,59300.113
303060,40917.77
303061,25441.225
303062,46516.715
303063,24728.084
303064,33607.094
303065,56524.297
303066,44428.85
303067,63414.6
303068,45460.918
303069,98133.19
303070,19116.08
303071,10981.047
303072,10683.083
303073,30421.285
303074,21507.746
303075,51451.758
303076,32433.91
303077,52585.375
303078,26750.441
303079,87282.086
303080,22671.955
303081,29606.664
303082,14404.518
303083,49937.57
303084,36298.66
303085,11495.068
303086,87130.72
303087,18890.28
303088,29740.973
303089,12411.891
303090,20220.867
303091,14857.275
303092,17886.15
303093,18245.264
303094,14714.175
303095,60619.043
303096,21068.826
303097,55241.53
303098,67471.414
303099,46216.94
303100,16497.816
303101,42277.56
303102,26832.502
303103,54320.93
303104,79777.97
303105,17736.059
303106,97867.15
303107,78138.46
303108,52311.54
303109,10079.846
303110,17389.906
303111,65387.496
303112,110168.53
303113,11792.886
303114,99225.234
303115,87320.59
303116,24538.096
303117,24314.762
303118,45319.727
303119,40897.69
303120,16265.315
303121,30703.902
303122,77280.22
303123,31327.887
303124,51842.79
303125,13137.977
303126,34478.94
303127,45936.64
303128,14990.562
303129,56342.02
303130,44544.16
303131,15022.931
303132,58270.023
303133,39999.312
303134,14637.947
303135,15491.831
303136,46626.28
303137,19367.768
303138,20004.066
303139,63710.38
303140,78498.375
303141,66440.12
303142,105389.96
303143,13486.855
303144,13578.387
303145,9929.229
303146,23556.002
303147,16858.99
303148,42207.973
303149,37106.652
303150,13619.695
303151,59379.867
303152,22800.203
303153,12116.577
303154,28110.977
303155,54678.113
303156,74125.516
303157,71006.375
303158,10811.571
303159,26630.576
303160,11724.875
303161,23927.256
303162,20041.303
303163,125349.08
303164,70864.36
303165,28178.508
303166,51021.9
303167,47060.895
303168,53418.316
303169,13969.531
303170,41323.977
303171,18300.576
303172,34787.67
303173,44968.227
303174,87016.59
303175,186928.73
303176,16487.238
303177,12723.633
303178,86513.445
303179,30992.018
303180,37381.203
303181,70678.5
303182,35145.426
303183,21652.232
303184,34452.098
303185,36225.867
303186,40726.94
303187,21195.041
303188,29646.932
303189,50985.44
303190,34031.7
303191,15917.921
303192,56329.746
303193,15407.444
303194,12902.196
303195,44625.52
303196,43065.117
303197,43327.586
303198,13026.378
303199,44314.082
303200,30659.523
303201,52546.805
303202,41308.062
303203,12690.156
303204,56333.96
303205,54066.625
303206,35094.637
303207,53324.863
303208,12550.92
303209,13199.28
303210,16201.881
303211,34149.65
303212,50793.074
303213,13318.796
303214,11230.815
303215,96715.65
303216,32487.062
303217,47776.457
303218,13531.374
303219,14869.787
303220,42555.945
303221,31916.73
303222,11314.985
303223,12423.049
303224,60833.527
303225,41184.684
303226,25079.953
303227,22923.541
303228,41240.383
303229,11573.547
303230,26450.354
303231,24303.834
303232,39618.902
303233,17241.375
303234,16719.709
303235,32445.63
303236,192536.27
303237,61979.496
303238,65132.926
303239,10659.244
303240,66354.93
303241,66574.35
303242,35436.688
303243,42948.12
303244,44932.094
303245,24249.371
303246,37807.492
303247,118715.07
303248,25923.354
303249,28778.809
303250,39801.645
303251,17858.715
303252,66568.83
303253,55210.742
303254,11722.306
303255,22300.455
303256,30471.496
303257,42575.715
303258,37595.113
303259,23317.037
303260,13973.451
303261,18929.398
303262,84354.58
303263,61773.24
303264,44919.555
303265,32744.707
303266,43005.25
303267,20490.988
303268,11192.228
303269,35181.406
303270,40736.88
303271,166110.45
303272,33564.402
303273,37528.82
303274,44264.176
303275,19019.586
303276,18140.402
303277,164716.14
303278,39676.387
303279,57168.76
303280,13478.991
303281,192505.72
303282,43121.45
303283,77025.555
303284,40066.312
303285,105774.734
303286,41603.48
303287,24843.615
303288,21839.545
303289,17474.912
303290,24728.637
303291,49905.4
303292,12838.441
303293,11598.126
303294,11509.77
303295,11909.1455
303296,12286.363
303297,83540.516
303298,25056.904
303299,27903.441
303300,33848.773
303301,22646.787
303302,12929.168
303303,20291.082
303304,27659.23
303305,13930.025
303306,23895.83
303307,10912.131
303308,36433.96
303309,30394.445
303310,24369.484
303311,110781.03
303312,173542.44
303313,65190.395
303314,31294.635
303315,28136.416
303316,42559.188
303317,14157.58
303318,21802.805
303319,29507.979
303320,70498.46
303321,93692.9
303322,31647.418
303323,41853.195
303324,95438.36
303325,15933.796
303326,16226.384
303327,50723.24
303328,36751.74
303329,97372.37
303330,14720.6455
303331,11886.178
303332,50223.824
303333,26292.438
303334,15822.834
303335,27454.078
303336,86489.06
303337,11267.45
303338,73163.06
303339,33604.49
303340,35283.984
303341,17480.82
303342,68872.32
303343,16393.486
303344,42252.617
303345,78798.91
303346,21684.072
303347,46318.824
303348,32965.227
303349,24546.016
303350,11295.653
303351,21162.105
303352,81023.266
303353,19397.848
303354,54617.324
303355,57267.133
303356,55478.15
303357,34826.316
303358,15871.101
303359,21340.12
303360,67966.24
303361,18048.191
303362,32167.824
303363,35268.625
303364,11839.25
303365,16744.152
303366,14494.052
303367,25815.904
303368,27268.375
303369,39072.625
303370,53442.527
303371,49297.44
303372,12905.518
303373,61826.58
303374,50634.695
303375,83139.8
303376,78656.79
303377,24150.045
303378,22198.9
303379,45804.363
303380,36868.695
303381,53425.25
303382,15953.084
303383,58385.945
303384,16749.594
303385,26565.275
303386,81777.33
303387,38846.32
303388,139236.88
303389,60247.504
303390,17922.506
303391,23473.771
303392,43676.855
303393,50041.027
303394,12001.077
303395,90215.805
303396,28253.033
303397,17818.373
303398,19025.164
303399,128641.31
303400,54821.47
303401,76039.82
303402,65458.08
303403,20385.88
303404,28748.6
303405,29395.164
303406,21131.693
303407,11586.966
303408,50628.22
303409,26831.68
303410,12739.252
303411,63809.875
303412,45129.062
303413,70496.516
303414,11647.775
303415,15360.008
303416,19057.219
303417,21537.58
303418,19235.941
303419,200010.6
303420,23901.004
303421,58268.863
303422,9395.137
303423,42865.176
303424,37375.504
303425,54462.055
303426,12833.658
303427,15219.638
303428,12571.89
303429,55583.36
303430,16462.014
303431,24297.586
303432,78534.47
303433,15428.949
303434,19908.502
303435,12804.018
303436,13097.827
303437,23285.266
303438,17464.27
303439,53338.6
303440,34286.31
303441,44072.324
303442,76351.305
303443,59420.266
303444,40306.39
303445,75178.875
303446,23637.816
303447,47263.363
303448,14041.911
303449,45098.844
303450,11373.184
303451,49228.18
303452,54253.12
303453,48389.457
303454,27841.416
303455,21402.58
303456,10704.84
303457,138613.72
303458,64662.203
303459,57044.42
303460,9488.303
303461,109685.63
303462,32997.73
303463,66148.7
303464,18056.895
303465,50328.043
303466,28787.654
303467,68430.85
303468,24691.512
303469,12438.843
303470,11015.577
303471,14410.691
303472,23598.709
303473,108035.586
303474,129326.26
303475,38491.67
303476,29304.973
303477,66399.8
303478,11578.162
303479,44114.035
303480,36641.363
303481,84994.78
303482,18914.404
303483,85463.23
303484,15447.899
303485,58227.617
303486,13366.665
303487,50114.293
303488,21157.943
303489,49877.973
303490,16941.746
303491,77479.87
303492,14762.291
303493,87361.89
303494,21482.746
303495,13150.08
303496,62476.53
303497,27231.945
303498,41192.195
303499,15851.893
303500,45683.8
303501,11771.158
303502,48707.41
303503,37060.832
303504,56148.508
303505,17198.582
303506,52024.4
303507,15525.389
303508,45664.65
303509,42479.527
303510,55112.438
303511,50712.355
303512,10107.925
303513,17134.309
303514,62230.5
303515,35561.844
303516,12152.95
303517,89752.28
303518,11614.909
303519,15612.169
303520,62209.164
303521,51221.26
303522,24410.25
303523,32705.008
303524,20390.137
303525,73932.88
303526,81193.45
303527,30239.326
303528,26925.14
303529,111559.87
303530,21754.842
303531,38082.477
303532,42592.113
303533,26748.686
303534,77057.33
303535,18510.63
303536,12363.732
303537,70843.55
303538,14938.542
303539,46661.527
303540,84740.805
303541,17886.965
303542,55024.086
303543,60184.934
303544,69583.64
303545,62958.74
303546,16088.072
303547,37273.746
303548,16959.523
303549,85898.85
303550,39231.203
303551,19635.896
303552,22876.18
303553,67326.82
303554,54711.492
303555,47468.19
303556,75488.46
303557,43380.816
303558,29354.879
303559,24890.537
303560,48237.766
303561,19593.363
303562,59874.582
303563,13700.99
303564,33001.082
303565,35485.22
303566,86446.91
303567,90433.766
303568,12196.78
303569,33861.707
303570,97999.76
303571,32367.605
303572,40074.598
303573,81972.56
303574,63785.387
303575,46328.758
303576,62668.086
303577,28043.465
303578,46536.984
303579,82892.33
303580,19265.477
303581,54256.27
303582,16482.768
303583,12640.894
303584,118728.86
303585,12480.021
303586,57316.57
303587,28701.96
303588,46650.586
303589,93896.305
303590,69650.64
303591,13564.911
303592,32801.137
303593,85876.93
303594,20572.762
303595,17646.938
303596,116007.09
303597,37017.566
303598,14521.7295
303599,24840.105
303600,15078.748
303601,21052.607
303602,23556.863
303603,38571.09
303604,16086.551
303605,46600.094
303606,81062.0
303607,46673.04
303608,13094.63
303609,106892.55
303610,35712.758
303611,74478.086
303612,14142.204
303613,23325.115
303614,57405.773
303615,64680.188
303616,22937.604
303617,40608.906
303618,110104.48
303619,40144.812
303620,36116.33
303621,48358.33
303622,12183.828
303623,44975.344
303624,41111.566
303625,66329.64
303626,32959.0
303627,46786.445
303628,24132.95
303629,100942.93
303630,11030.544
303631,19011.889
303632,60348.977
303633,25941.762
303634,50280.63
303635,64576.25
303636,35052.168
303637,38195.637
303638,25415.852
303639,14732.58
303640,15163.629
303641,24544.031
303642,22366.525
303643,37029.887
303644,13988.782
303645,81828.19
303646,45416.164
303647,30302.898
303648,25007.4
303649,15613.746
303650,11298.423
303651,49650.76
303652,20802.79
303653,27623.672
303654,37715.51
303655,25432.516
303656,27431.363
303657,62305.64
303658,35331.74
303659,26165.408
303660,32392.492
303661,97076.07
303662,51233.363
303663,44873.906
303664,50766.508
303665,28671.146
303666,72158.62
303667,60530.87
303668,43615.957
303669,82718.05
303670,61517.426
303671,173837.12
303672,16642.527
303673,39268.12
303674,33324.277
303675,74089.78
303676,70914.266
303677,52784.547
303678,46492.848
303679,13083.781
303680,12277.255
303681,13888.862
303682,58550.008
303683,48509.875
303684,31772.248
303685,44705.242
303686,57578.188
303687,28362.334
303688,24288.117
303689,54597.926
303690,16206.075
303691,89348.266
303692,11760.424
303693,34726.637
303694,13389.288
303695,22764.637
303696,26567.361
303697,46313.02
303698,18291.861
303699,71047.8
303700,108658.78
303701,100176.32
303702,135231.75
303703,28473.357
303704,40425.227
303705,24991.35
303706,18106.168
303707,41426.535
303708,64434.637
303709,16587.867
303710,103362.36
303711,18818.867
303712,16732.42
303713,15663.484
303714,22271.662
303715,43346.742
303716,17285.207
303717,12786.6455
303718,29117.27
303719,37441.95
303720,41019.285
303721,43935.566
303722,84430.85
303723,23139.447
303724,16915.672
303725,88230.305
303726,59787.555
303727,11772.542
303728,14338.181
303729,79889.0
303730,61428.453
303731,13760.063
303732,18512.62
303733,21319.748
303734,55290.906
303735,27527.938
303736,63961.79
303737,48354.52
303738,16861.646
303739,94240.55
303740,16209.264
303741,24912.66
303742,112939.53
303743,14260.739
303744,86195.1
303745,35650.41
303746,15981.773
303747,73339.516
303748,11969.934
303749,13800.781
303750,63714.805
303751,48328.33
303752,36496.69
303753,10270.759
303754,28962.018
303755,60115.54
303756,15079.684
303757,46323.32
303758,46563.406
303759,30236.453
303760,60883.535
303761,61123.168
303762,39866.64
303763,48780.094
303764,22771.707
303765,31460.1
303766,73802.75
303767,55518.46
303768,14948.898
303769,21183.48
303770,66589.734
303771,47707.742
303772,233020.95
303773,17064.152
303774,11754.34
303775,54151.434
303776,54161.902
303777,33255.76
303778,17503.098
303779,18441.682
303780,33999.234
303781,39976.4
303782,33219.98
303783,178270.69
303784,37747.227
303785,46740.66
303786,17738.973
303787,13331.421
303788,13926.195
303789,39233.85
303790,61117.797
303791,112847.08
303792,13332.236
303793,67415.44
303794,104034.27
303795,44965.242
303796,31041.355
303797,45725.996
303798,88451.75
303799,21299.79
303800,15789.223
303801,91404.695
303802,64378.977
303803,59863.215
303804,31168.604
303805,113396.74
303806,12822.996
303807,39495.02
303808,56313.32
303809,128594.375
303810,36355.91
303811,56481.46
303812,13292.498
303813,22732.164
303814,27744.03
303815,22200.607
303816,26528.295
303817,89385.125
303818,45261.117
303819,13204.624
303820,24990.482
303821,19653.465
303822,12850.627
303823,11901.412
303824,56380.336
303825,67737.67
303826,13295.003
303827,15641.693
303828,46734.77
303829,56499.66
303830,27396.934
303831,59317.09
303832,10776.891
303833,93227.31
303834,13508.333
303835,23692.238
303836,36070.05
303837,19875.195
303838,40356.832
303839,37450.875
303840,69722.62
303841,96125.336
303842,105633.78
303843,28435.354
303844,75462.2
303845,34061.176
303846,121565.21
303847,60782.004
303848,30893.447
303849,38068.035
303850,47272.21
303851,14436.107
303852,20460.346
303853,37367.152
303854,13811.053
303855,43575.223
303856,78705.77
303857,28162.672
303858,70405.47
303859,86734.85
303860,45261.652
303861,27466.56
303862,56604.66
303863,13061.019
303864,22632.1
303865,123720.12
303866,42306.766
303867,29743.162
303868,101953.88
303869,67761.875
303870,12064.616
303871,86649.03
303872,24944.768
303873,127251.3
303874,105475.38
303875,38659.92
303876,13703.137
303877,14975.7295
303878,34531.562
303879,38655.02
303880,42894.105
303881,189220.44
303882,30400.025
303883,19471.107
303884,33597.848
303885,78435.125
303886,68635.79
303887,45277.53
303888,15240.35
303889,13842.527
303890,11784.404
303891,39315.49
303892,48900.617
303893,9931.258
303894,36284.17
303895,63047.055
303896,103699.516
303897,49958.754
303898,11850.913
303899,38144.29
303900,46507.734
303901,16504.686
303902,37291.113
303903,36469.348
303904,87851.56
303905,56377.38
303906,14967.557
303907,55039.71
303908,13716.051
303909,21936.346
303910,62916.9
303911,17085.07
303912,15649.748
303913,32305.184
303914,14164.077
303915,35745.82
303916,24724.795
303917,69232.94
303918,15286.957
303919,27852.896
303920,18780.49
303921,30871.29
303922,18779.947
303923,22277.514
303924,33333.688
303925,54158.293
303926,27073.926
303927,45859.535
303928,72481.336
303929,47801.164
303930,82404.914
303931,33411.266
303932,61427.906
303933,33738.5
303934,23913.3
303935,14308.424
303936,39880.0
303937,13857.067
303938,12613.704
303939,22702.662
303940,32625.184
303941,39453.63
303942,51485.52
303943,34516.27
303944,16381.06
303945,64778.75
303946,14079.175
303947,55997.766
303948,17534.441
303949,37210.344
303950,39760.79
303951,45812.64
303952,54741.133
303953,92787.2
303954,51998.812
303955,12461.564
303956,48057.33
303957,27696.953
303958,44585.79
303959,75121.01
303960,45974.434
303961,31687.152
303962,26065.2
303963,12738.707
303964,33496.477
303965,13078.673
303966,15638.441
303967,71198.62
303968,40535.184
303969,40135.367
303970,39344.9
303971,52497.168
303972,18577.152
303973,43984.28
303974,46415.152
303975,41367.293
303976,26676.295
303977,108697.17
303978,47366.613
303979,55859.65
303980,11586.209
303981,16185.123
303982,40858.75
303983,13314.483
303984,43429.76
303985,34217.383
303986,22300.385
303987,25379.889
303988,81169.56
303989,14173.693
303990,135169.88
303991,58501.605
303992,36641.223
303993,45355.137
303994,78252.57
303995,59494.03
303996,33828.04
303997,62176.477
303998,47383.25
303999,13282.567
304000,41220.105
304001,14829.888
304002,11303.831
304003,10800.978
304004,62550.082
304005,12050.129
304006,21995.074
304007,48687.445
304008,58084.312
304009,30386.174
304010,23284.438
304011,26342.197
304012,65644.484
304013,22003.824
304014,69677.91
304015,55058.617
304016,23696.867
304017,54252.453
304018,14715.449
304019,37554.71
304020,51301.62
304021,31002.154
304022,14134.108
304023,65911.6
304024,35432.082
304025,44661.67
304026,79382.17
304027,69128.01
304028,68881.58
304029,23462.707
304030,20426.547
304031,45420.152
304032,16697.713
304033,67338.41
304034,38456.184
304035,31567.93
304036,16279.123
304037,14178.747
304038,30231.42
304039,57425.633
304040,14080.416
304041,92858.07
304042,11680.601
304043,12680.351
304044,13456.766
304045,20309.605
304046,15083.521
304047,100155.75
304048,89463.39
304049,53173.844
304050,17681.785
304051,25748.1
304052,12814.945
304053,138928.31
304054,26862.467
304055,31947.146
304056,11079.405
304057,25513.947
304058,58033.555
304059,18706.049
304060,13339.649
304061,48080.91
304062,42051.69
304063,11834.414
304064,90104.31
304065,40739.105
304066,126471.8
304067,25752.676
304068,65207.65
304069,21473.203
304070,17660.21
304071,73948.52
304072,26789.42
304073,30937.145
304074,50031.016
304075,39365.395
304076,101964.766
304077,39642.875
304078,98007.95
304079,30692.908
304080,33474.836
304081,31159.209
304082,88079.95
304083,51266.203
304084,24030.213
304085,13046.559
304086,47171.758
304087,12790.612
304088,35260.6
304089,58721.484
304090,39353.973
304091,69850.09
304092,33894.156
304093,20710.96
304094,11449.228
304095,43550.188
304096,12566.054
304097,66581.85
304098,30087.566
304099,41678.465
304100,21766.674
304101,14577.184
304102,17781.617
304103,15349.889
304104,45628.938
304105,31062.945
304106,21684.926
304107,19548.883
304108,10089.558
304109,13491.896
304110,73831.59
304111,133766.44
304112,41173.992
304113,12954.017
304114,70815.75
304115,53558.273
304116,13588.527
304117,49469.51
304118,21903.701
304119,22399.12
304120,18036.246
304121,40595.383
304122,19158.596
304123,83505.79
304124,13342.885
304125,38887.414
304126,49420.4
304127,25680.041
304128,93515.14
304129,68124.68
304130,29278.348
304131,40423.914
304132,33206.098
304133,38857.4
304134,32094.473
304135,35024.42
304136,13553.082
304137,30543.273
304138,91855.53
304139,11107.25
304140,45485.035
304141,34295.75
304142,23369.86
304143,30308.41
304144,26814.059
304145,13047.798
304146,57281.89
304147,18419.203
304148,50161.74
304149,24980.145
304150,39492.72
304151,51775.938
304152,14866.358
304153,104235.43
304154,11529.321
304155,92314.016
304156,80783.586
304157,14977.847
304158,15850.769
304159,15186.746
304160,25541.22
304161,14391.35
304162,67147.266
304163,12206.291
304164,23918.771
304165,15084.672
304166,10919.94
304167,39333.945
304168,36374.46
304169,14234.994
304170,17059.59
304171,37685.715
304172,17599.29
304173,49005.6
304174,107250.016
304175,40357.992
304176,36541.473
304177,71792.69
304178,16301.911
304179,43019.188
304180,53427.758
304181,36151.754
304182,22199.236
304183,10185.852
304184,23217.104
304185,91753.305
304186,24596.19
304187,50050.332
304188,11614.595
304189,19682.164
304190,16276.284
304191,28476.678
304192,52463.305
304193,18942.64
304194,50795.96
304195,90244.32
304196,160403.98
304197,19238.152
304198,12493.711
304199,35822.027
304200,67482.66
304201,17168.008
304202,23766.482
304203,33234.2
304204,52175.773
304205,12749.756
304206,47748.754
304207,24842.87
304208,75292.99
304209,57206.156
304210,11651.041
304211,52541.516
304212,36948.137
304213,16127.396
304214,43518.973
304215,21494.42
304216,105100.016
304217,53263.023
304218,43699.496
304219,61897.258
304220,39491.484
304221,32835.184
304222,58902.977
304223,16660.562
304224,64430.188
304225,38244.004
304226,36650.836
304227,93193.195
304228,19199.78
304229,56874.86
304230,28011.916
304231,35776.46
304232,88278.7
304233,13001.303
304234,45889.33
304235,17776.99
304236,34752.863
304237,32024.5
304238,38289.64
304239,51220.457
304240,15801.651
304241,35521.266
304242,67825.13
304243,18842.232
304244,92938.88
304245,18134.873
304246,42705.227
304247,16949.684
304248,11547.636
